Relationship Manager ID,Relationship Manager,Bank Name,Branch Region,Branch Name
RM2000,Victor Ramos,Bank 1,Western Australia,Albany
RM2001,Mark Montgomery,Bank 1,Western Australia,Bunbury
RM2002,Dennis Morris,Bank 1,New South Wales,Broken Hill
RM2003,Gregory Simmons,Bank 1,Victoria,Benalla
RM2004,Jeremy Vasquez,Bank 1,Northern Territory,Darwin
RM2005,Anthony Simpson,Bank 1,Western Australia,Albany
RM2006,Ernest Rivera,Bank 1,Western Australia,Albany
RM2007,Victor Martinez,Bank 1,New South Wales,Albury
RM2008,Bobby Burton,Bank 1,Queensland,Bundaberg
RM2009,Bruce Porter,Bank 1,South Australia,Murray Bridge
RM2010,Nicholas Simmons,Bank 1,Queensland,Gladstone
RM2011,Bruce Butler,Bank 1,New South Wales,Cessnock
RM2012,Raymond Alexander,Bank 1,New South Wales,Coffs Harbour
RM2013,Jason Duncan,Bank 1,New South Wales,Lake Macquarie
RM2014,Phillip Peters,Bank 1,New South Wales,Albury
RM2015,James Castillo,Bank 1,Victoria,Swan Hill
RM2016,Benjamin Kim,Bank 1,Western Australia,Broome
RM2017,Shawn Long,Bank 1,New South Wales,Lismore
RM2018,Steve Diaz,Bank 1,South Australia,Gladstone
RM2019,Paul Larson,Bank 1,Queensland,Toowoomba
RM2020,Joe Hanson,Bank 1,Tasmania,Devonport
RM2021,Dennis Ruiz,Bank 1,New South Wales,Queanbeyan
RM2022,Adam Hernandez,Bank 1,New South Wales,Orange
RM2023,Keith Griffin,Bank 1,Queensland,Redcliffe
RM2024,Jerry Green,Bank 1,Victoria,Geelong
RM2025,Chris Armstrong,Bank 1,Queensland,Hervey Bay
RM2026,Stephen Payne,Bank 1,Queensland,Mackay
RM2027,Joshua Bennett,Bank 1,Queensland,Gladstone
RM2028,Shawn Cook,Bank 1,Queensland,Gympie
RM2029,George Lewis,Bank 1,New South Wales,Grafton
RM2030,Joshua Ryan,Bank 1,New South Wales,Cessnock
RM2031,Jonathan Hawkins,Bank 1,Tasmania,Devonport
RM2032,Joshua Little,Bank 1,Northern Territory,Darwin
RM2033,Carl Nguyen,Bank 1,New South Wales,Gosford
RM2034,Todd Roberts,Bank 1,Queensland,Nambour
RM2035,Paul Holmes,Bank 1,Queensland,Sunshine Coast
RM2036,Roger Alexander,Bank 1,South Australia,Port Lincoln
RM2037,Anthony Berry,Bank 1,Victoria,Shepparton
RM2038,Frank Brown,Bank 1,New South Wales,Griffith
RM2039,Shawn Wallace,Bank 1,Queensland,Cairns
RM2040,Nicholas Cunningham,Bank 1,New South Wales,Tamworth
